Date,Unemployment_Rate,CPI,Money_Supply_M2,Industrial_Production,Federal_Funds_Rate,Yield_Spread,VIX,ADS_Index,Mkt_RF,SMB,HML,RiskFree,Mom,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_hist,MACD_signal,OBV,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,LogReturn,Target,Lag1_Close,Lag1_Return,Lag1_RSI_14,Lag1_Volume,Lag1_OBV,Volatility_10,Rolling_Mean_5,Momentum_5,MACD_Diff,RSI_OBV_Interaction,Bullish_Trend_Signal,DayOfWeek,Month
2024-07-23,,,,,,-1.16,14.72,-0.377817,-0.0005,0.0131,-0.0003,0.00021,0.0077,487.3971252441406,493.9098482730073,486.42969025653684,488.54407671929795,9455500.0,500.9654061453683,492.7922690102491,46.240217266093126,-4.3008659447827995,-4.421004211429953,0.12013826664715332,869444700.0,457.64398731146736,476.8790222167969,496.11405712212644,8.067050136076224,0.773410032243545,100.0,0.0,0.0,0.0026432073998402766,-0.057744820023654185,486.11053466796875,0.022008954638876338,45.64689081175608,12023100.0,859989200.0,0.02771024402121001,-0.0004496842348044491,-1.09710693359375,-4.421004211429953,40203311828.85316,0.0,1.0,7.0
2024-07-24,,,,,,-1.12,18.04,-0.369396,-0.023700000000000002,-0.0067,0.0171,0.00021,-0.0052,460.0496520996094,475.0398874805375,459.36147513020455,471.06045317324583,17649700.0,497.4967498779297,488.4265867554971,36.99573656210809,-6.4785774655192085,-5.278972585733089,-1.1996048797861192,851795000.0,457.0167033521995,476.73540649414065,496.4541096360818,8.272388781420833,0.07690538078437004,0.0,0.0,0.0,-0.057744820023654185,-0.01718675591215772,487.3971252441406,0.0026432073998402766,46.240217266093126,9455500.0,869444700.0,0.030991831609898334,-0.00031193101791795466,-0.71807861328125,-5.278972585733089,31512783424.920864,0.0,2.0,7.0
2024-07-25,,,,,,-1.12,18.46,-0.359327,-0.0033,0.0148,0.0068000000000000005,0.00021,-0.0171,452.21044921875,462.3236067182569,441.4789064419887,462.0343958650566,18240500.0,491.33453151157926,483.59776841726415,34.845208542518954,-8.736281280346873,-6.029341120448603,-2.70694015989827,833554500.0,444.22029214677326,472.25927734375,500.29826254072674,11.874403126470549,0.14248299315836627,0.0,0.0,0.0,-0.01718675591215772,0.026744969648250988,460.0496520996094,-0.057744820023654185,36.99573656210809,17649700.0,851795000.0,0.029528681711227252,-0.009661182700397938,-22.380645751953125,-6.029341120448603,29045380384.055115,0.0,3.0,7.0
2024-07-26,,,,,,-1.18,16.39,-0.347607,0.011000000000000001,0.005600000000000001,-0.002,0.00021,0.0013,464.4679870605469,468.52719660577463,458.2046022306019,462.97195536132267,14222400.0,486.8022722516741,481.04713090303517,40.65418415907836,-9.42776949797053,-5.3766634704578085,-4.051106027512722,847776900.0,441.6460386081541,470.0471496582031,498.4482607082522,12.084366885620325,0.4017791489244113,0.0,0.0,0.0,0.026744969648250988,2.1353693412720466e-05,452.21044921875,-0.01718675591215772,34.845208542518954,18240500.0,833554500.0,0.03136152989909942,-0.004706888849768858,-11.060638427734375,-5.3766634704578085,34465678218.41256,0.0,4.0,7.0
2024-07-27,,,,,,,,-0.33423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,,,,,,,,-0.319192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,,,,,,-1.24,16.6,-0.30364,-0.0004,-0.0104,-0.0043,0.00021,-0.0049,464.4779052734375,472.70607900562055,463.78972830816224,468.63688647936897,11339600.0,482.22227696010043,478.8379008190888,40.658794408547,-9.86130360592972,-4.648158062733598,-5.213145543196122,859116500.0,442.26566438495774,465.7206237792969,489.175583173636,10.072544867780795,0.47350840636800856,0.0,0.0,0.0,2.1353693412720466e-05,-0.0054257265107703866,464.4679870605469,0.026744969648250988,40.65418415907836,14222400.0,847776900.0,0.031436884122534516,-0.009104409038861583,-21.63262939453125,-4.648158062733598,34930641146.49047,0.0,0.0,7.0
2024-07-30,,,,,,-1.25,17.69,-0.287569,-0.0053,0.0007000000000000001,0.0138,0.00021,-0.0109,461.964599609375,471.4793693679955,455.49177911608064,465.7645175423859,11390400.0,477.12864903041293,476.5881273244603,39.81473175797503,-10.289079172479092,-4.0607469034263755,-6.228332269052716,847726100.0,451.5768241329164,460.6341186523438,469.69141317177116,3.93253306807837,0.5734480342986209,0.0,0.0,0.0,-0.0054257265107703866,0.024819479229388985,464.4779052734375,2.1353693412720466e-05,40.658794408547,11339600.0,859116500.0,0.03135159189403319,-0.010718195820983715,-25.432525634765625,-4.0607469034263755,33751987275.734318,0.0,1.0,7.0
2024-07-31,,,,,,-1.32,16.36,-0.270971,0.015300000000000001,-0.0034999999999999996,-0.0132,0.00021,0.0102,473.57379150390625,475.2393867973792,465.515181086415,469.7738735533383,24285800.0,474.43080357142856,476.18621588171976,45.448138679311946,-9.58088712422915,-2.682043884141147,-6.898843240088003,872011900.0,449.68445883007405,463.3389465332031,476.9934342363322,5.893952064809029,0.8747795301158651,0.0,0.0,0.0,0.024819479229388985,0.047121019916017665,461.964599609375,-0.0054257265107703866,39.81473175797503,11390400.0,847726100.0,0.02642489640794157,0.00579466402962492,13.524139404296875,-2.682043884141147,39631317761.2103,0.0,2.0,7.0
2024-08-01,4.2,314.131,21185.7,103.0196,5.33,-1.38,18.59,-0.25384,-0.0161,-0.0132,-0.0067,0.00021999999999999998,0.0006,496.4231872558594,525.7753210037396,490.7981240637391,519.6216611779906,43083100.0,474.35030473981584,478.88447873160504,54.47936364057651,-7.094108084854952,-0.15621187581355933,-6.9378962090413925,915095000.0,446.68127321902733,472.181494140625,497.6817150622226,10.801025130393263,0.9753231979787021,0.0,0.0,0.0,0.047121019916017665,-0.019475629247730875,473.57379150390625,0.024819479229388985,45.448138679311946,24285800.0,872011900.0,0.028875165955717996,0.018656219195259997,44.212738037109375,-0.15621187581355933,49853793270.67336,1.0,3.0,8.0
2024-08-02,,,,,,-1.49,23.39,-0.237992,-0.0212,-0.0102,-0.0078000000000000005,0.00021999999999999998,-0.0143,486.84857177734375,499.82413130062156,474.8902723069076,487.70628191704446,24044700.0,473.7789633614676,479.9463578043702,50.69223683192231,-5.828719381809719,0.8873414617853381,-6.7160608435950575,891050300.0,450.3019901383606,476.65761108398436,503.0132320296081,11.058512581258261,0.693335621163795,100.0,0.0,0.0,-0.019475629247730875,-0.02575171664176959,496.4231872558594,0.047121019916017665,54.47936364057651,43083100.0,915095000.0,0.02986322803715988,0.009412099416063625,22.380584716796875,0.8873414617853381,45169332836.755424,0.0,4.0,8.0
2024-08-03,,,,,,,,-0.22342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,,,,,,,,-0.210119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,,,,,,-1.57,38.57,-0.197725,-0.0302,-0.0045000000000000005,-0.0001,0.00021999999999999998,-0.0017000000000000001,474.471435546875,482.20093240553325,449.60736639083,450.1559295912915,21396200.0,472.777335030692,479.2163681700375,46.219375753113766,-5.758243722517534,0.7662536968620186,-6.524497419379553,869654100.0,454.91212299072726,478.65631713867185,502.40051128661645,9.921186996918147,0.41187568704749844,0.0,0.0,0.0,-0.02575171664176959,0.03786710481340227,486.84857177734375,-0.019475629247730875,50.69223683192231,24044700.0,891050300.0,0.030187716721912315,0.004257485349027161,9.9935302734375,0.7662536968620186,40194869623.13597,0.0,0.0,8.0
2024-08-06,,,,,,-1.44,27.71,-0.186235,0.01,0.0003,-0.0058,0.00021999999999999998,0.0125,492.7828063964844,501.2303989457279,477.3836528207429,477.7327329300847,20955000.0,475.06412615094865,481.02522660023044,52.84808085948768,-4.1766706029035845,1.8782614531807749,-6.054932056084359,890609100.0,466.1496540437779,484.81995849609376,503.4902629484096,7.701953735663417,0.7132490105002788,0.0,0.0,0.0,0.03786710481340227,-0.01051866238163724,474.471435546875,-0.02575171664176959,46.219375753113766,21396200.0,869654100.0,0.03278765095691842,0.012916051613861692,30.818206787109375,1.8782614531807749,47066981730.99555,1.0,1.0,8.0
2024-08-07,,,,,,-1.38,27.85,-0.175643,-0.0083,-0.0087,0.0084,0.00021999999999999998,-0.0018,487.6265563964844,508.80037212098904,485.571978205215,501.7989547630066,20105300.0,475.9952305385045,481.9054039063976,50.94396489856111,-3.3012737644265258,2.2029266333262667,-5.5042003977527925,870503800.0,472.72735704446575,487.63051147460936,502.533665904753,6.112478230730898,0.49986730734947665,0.0,0.0,0.0,-0.01051866238163724,0.04148603714747759,492.7828063964844,0.03786710481340227,52.84808085948768,20955000.0,890609100.0,0.02608665311243651,0.005848423291656447,14.052764892578125,2.2029266333262667,44346915031.26406,0.0,2.0,8.0
2024-08-08,,,,,,-1.35,23.79,-0.165945,0.0239,0.0046,-0.0085,0.00021999999999999998,0.0083,508.28173828125,508.6108518478643,493.4111802164842,496.1838242885021,16156800.0,478.3347385951451,485.42224848971125,57.5431680567865,-0.9300933700894234,3.659285622130695,-4.5893789922201185,886660600.0,468.11767023897573,490.0022216796875,511.8867731203993,8.932429475806595,0.9176351672339312,0.0,0.0,0.0,0.04148603714747759,0.015846282265062028,487.6265563964844,-0.01051866238163724,50.94396489856111,20105300.0,870503800.0,0.02692158534496573,0.004721426737948432,11.858551025390625,3.659285622130695,51021259915.13115,1.0,3.0,8.0
2024-08-09,,,,,,-1.39,20.37,-0.157138,0.0043,-0.0079,-0.0031,0.00021999999999999998,0.0148,516.4002685546875,516.9687679351097,504.36219221081876,506.3668540960713,13696600.0,480.498291015625,489.5526511650414,59.83049680917556,1.585900446375888,4.940223550876805,-3.354323104500917,900357200.0,466.1009149306476,495.9125610351563,525.7242071396649,12.022944545820955,0.8436191924409149,0.0,0.0,0.0,0.015846282265062028,-0.003521385754943282,508.28173828125,0.04148603714747759,57.5431680567865,16156800.0,886660600.0,0.026461008197866207,0.011785809040507014,29.55169677734375,4.940223550876805,53868818581.71824,1.0,4.0,8.0
2024-08-10,,,,,,,,-0.149217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,,,,,,,,-0.14218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,,,,,,-1.43,20.71,-0.135572,-0.0008,-0.0067,-0.0059,0.00021999999999999998,0.0124,514.5850219726562,516.6495529140553,507.7531381507871,515.4925877047901,9767400.0,482.4402836390904,492.8903006060567,59.064284981094,3.394241738243636,5.398851874195643,-2.0046101359520065,890589800.0,480.6451640845003,503.9352783203125,527.2253925561247,9.243295811097578,0.728632276005931,100.0,0.0,0.0,-0.003521385754943282,0.024108644417801153,516.4002685546875,0.015846282265062028,59.83049680917556,13696600.0,900357200.0,0.026641462800835295,0.016231875217872276,40.11358642578125,5.398851874195643,52602049748.455505,0.0,0.0,8.0
2024-08-13,,,,,,-1.47,18.12,-0.129389,0.017,0.006,-0.0077,0.00021999999999999998,-0.0032,527.1417236328125,530.0939148567965,516.7792566788241,518.6343214325138,13743800.0,487.2325744628906,497.45715700962415,62.62945545088823,5.7740267376596535,6.222909498889328,-0.4488827612296744,904333600.0,484.63698401918936,510.80706176757815,536.977139515967,10.246560671197786,0.8120866132359882,0.0,0.0,0.0,0.024108644417801153,-0.003373525094452366,514.5850219726562,-0.003521385754943282,59.064284981094,9767400.0,890589800.0,0.02634667975565257,0.01348018313875205,34.358917236328125,6.222909498889328,56637920913.941376,1.0,1.0,8.0
2024-08-14,,,,,,-1.49,16.19,-0.12363,0.003,-0.011399999999999999,0.0027,0.00021999999999999998,0.0072,525.3663940429688,532.5872298919776,521.7459928350446,526.6629425402546,11444200.0,492.457999093192,501.1783886140701,61.8098148520486,7.431108046415034,6.303992646115766,1.1271154002992672,892889400.0,504.3301807878912,518.355029296875,532.3798778058589,5.411290608295208,0.7499622274565912,100.0,0.0,0.0,-0.003373525094452366,0.019867540439884285,527.1417236328125,0.024108644417801153,62.62945545088823,13743800.0,904333600.0,0.026473060816401855,0.014909210596189024,37.739837646484375,6.303992646115766,55189328497.356766,0.0,2.0,8.0
2024-08-15,,,,,,-1.42,15.23,-0.118291,0.0178,0.0128,-0.0074,0.00021999999999999998,0.0005,535.9085083007812,538.3420557056077,525.3066251399796,530.3831254346013,13482100.0,497.5608934674944,505.8090712389649,64.75915304211743,9.48567251063389,6.686845688267698,2.798826822366192,906371500.0,508.3916462692924,523.8803833007812,539.36912033227,5.913081506850802,0.8882861777415016,0.0,0.0,0.0,0.019867540439884285,-0.018615478711205512,525.3663940429688,-0.003373525094452366,61.8098148520486,11444200.0,892889400.0,0.023506920307018786,0.010585511254670365,27.62677001953125,6.686845688267698,58695850681.51354,1.0,3.0,8.0
2024-08-16,,,,,,-1.44,14.8,-0.113372,0.0021,-0.0003,0.0078000000000000005,0.00021999999999999998,0.001,526.0245971679688,532.2480783702886,523.2718895114789,530.4927859051207,14776700.0,501.9570857456752,508.5044746961654,60.074786773717015,10.198815034562358,5.919990569756933,4.278824464805425,891594800.0,512.2407006776868,525.8052490234375,539.3697973691881,5.159533257206406,0.508085346409636,0.0,0.0,0.0,-0.018615478711205512,0.0035205575846031416,535.9085083007812,0.019867540439884285,64.75915304211743,13482100.0,906371500.0,0.02339794240031376,0.003693159059416856,9.62432861328125,5.919990569756933,53562367498.55487,0.0,4.0,8.0
2024-08-17,,,,,,,,-0.108869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,,,,,,,,-0.104782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,,,,,,-1.45,14.65,-0.101281,0.0098,0.0048,-0.0029,0.00021999999999999998,0.0019,527.8797607421875,530.2534081865273,521.3769906400114,525.4761025731007,9879700.0,506.66531154087613,511.0878461689683,60.650135277920384,10.789309376500285,5.2083879293558875,5.580921447144397,901474500.0,520.819261052808,528.4641967773438,536.1091325018796,2.893265341779366,0.46177626233791785,0.0,0.0,0.0,0.0035205575846031416,-0.004829663533896035,526.0245971679688,-0.018615478711205512,60.074786773717015,14776700.0,891594800.0,0.020378707815384926,0.005101547727326142,13.29473876953125,5.2083879293558875,54674550374.59564,1.0,0.0,8.0
2024-08-20,,,,,,-1.47,15.88,-0.0983664,-0.0032,-0.006500000000000001,-0.0068000000000000005,0.00021999999999999998,0.0007000000000000001,525.33642578125,529.6849369159322,524.4886989518025,526.9521349229415,7944400.0,510.36264256068637,512.9876567839392,59.38662600895345,10.926105181687433,4.276146987634428,6.649958194053005,893530100.0,520.0812422234433,528.1031372070313,536.1250321906193,3.0380031544645862,0.3275525027788507,0.0,0.0,0.0,-0.004829663533896035,0.015877718358998115,527.8797607421875,0.0035205575846031416,60.650135277920384,9879700.0,901474500.0,0.018425828573984327,-0.0006861138630132957,-1.8052978515625,4.276146987634428,53063737876.44278,0.0,1.0,8.0
2024-08-21,,,,,,-1.47,16.27,-0.0960362,0.0052,0.0101,-0.0063,0.00021999999999999998,0.0012,533.744140625,537.9729743095602,525.5359335970294,525.7553832138777,13423300.0,513.0284249441964,515.7551879627473,62.19078969511194,11.579468262384637,3.9436080546653063,7.635860207719331,906953400.0,521.258952829637,529.7786865234375,538.298420217238,3.21633690087062,0.7327217166686804,0.0,0.0,0.0,0.015877718358998115,-0.006053830199390917,525.33642578125,-0.004829663533896035,59.38662600895345,7944400.0,893530100.0,0.01760576324289732,0.0031641348276768002,8.37774658203125,3.9436080546653063,56404148162.66673,1.0,2.0,8.0
2024-08-22,,,,,,-1.42,17.55,-0.0942895,-0.0096,-0.006999999999999999,0.0139,0.00021999999999999998,0.004,530.522705078125,542.7901517087026,527.1915755568373,535.5792990612545,15708300.0,516.1480058942523,517.7241902447977,60.46806253674162,11.702422048224207,3.253249472403901,8.449172575820306,891245100.0,522.5105775778176,528.7015258789063,534.892474179995,2.341944555880362,0.6470840257944358,0.0,0.0,0.0,-0.006053830199390917,-0.007415528829942165,533.744140625,0.015877718358998115,62.19078969511194,13423300.0,906953400.0,0.01389813825019853,-0.0020201393001782397,-5.38580322265625,3.253249472403901,53891864442.36454,0.0,3.0,8.0
2024-08-23,,,,,,-1.44,15.86,-0.0931258,0.0129,0.0191,0.0085,0.00021999999999999998,0.0014000000000000002,526.6031494140625,538.4417418614877,523.6709248971505,535.4995340602896,11323900.0,519.8716997419085,518.9080514673664,58.350166668969564,11.352721319788998,2.322838995174953,9.029882324614045,879921200.0,522.8118991679927,528.817236328125,534.8225734882573,2.2712335179657583,0.3156567354151931,0.0,0.0,0.0,-0.007415528829942165,-0.013115976412045099,530.522705078125,-0.006053830199390917,60.46806253674162,15708300.0,891245100.0,0.013692838786997152,0.00021985067607442968,0.57855224609375,2.322838995174953,51343548675.5597,0.0,4.0,8.0
2024-08-24,,,,,,,,-0.0925444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,,,,,,,,-0.0925452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,,,,,,-1.42,16.15,-0.0933097,-0.0034000000000000002,0.001,0.0017000000000000001,0.00021999999999999998,-0.0045000000000000005,519.7413330078125,526.6031363206736,513.5876732511208,526.2041702012604,9584000.0,521.7973087855747,519.0191556727592,54.735762904526,10.401982160319335,1.0976798685642315,9.304302291755103,870337200.0,517.6679352705767,527.18955078125,536.7111662919233,3.612217084562124,0.10887846368673723,0.0,0.0,0.0,-0.013115976412045099,-0.003883902134145206,526.6031494140625,-0.007415528829942165,58.350166668969564,11323900.0,879921200.0,0.014435339720776335,-0.0031074561232552187,-8.138427734375,1.0976798685642315,47638570626.189026,0.0,0.0,8.0
2024-08-27,,,,,,-1.4,15.43,-0.0948382,0.0005,-0.0086,0.0002,0.00021999999999999998,0.0053,517.7266235351562,522.6236675283147,513.9466724281382,517.606945881941,6282700.0,523.9473135811942,518.8468180544121,53.68428593766337,9.377842380462312,0.05883207096576726,9.319010309496544,864054500.0,513.408469509715,525.6675903320313,537.9267111543476,4.664210252936826,0.17612005330678132,100.0,0.0,0.0,-0.003883902134145206,-0.004479135071893371,519.7413330078125,-0.013115976412045099,54.735762904526,9584000.0,870337200.0,0.011957009527753823,-0.0029183038433050527,-7.60980224609375,0.05883207096576726,46386148843.724754,0.0,1.0,8.0
2024-08-28,,,,,,-1.37,17.11,-0.0971314,-0.0067,-0.0055000000000000005,0.011399999999999999,0.00021999999999999998,0.003,515.412841796875,519.7114368738459,511.09428015210347,516.3004409587714,9106100.0,524.4566781180246,518.3889545534072,52.43841574776214,8.28400848401111,-0.8280014603883465,9.112009944399457,854948400.0,510.66715380019514,522.0013305664063,533.3355073326175,4.342585392996152,0.2093530079232333,100.0,0.0,0.0,-0.004479135071893371,0.002782546242432757,517.7266235351562,-0.003883902134145206,53.68428593766337,6282700.0,864054500.0,0.011978245807060835,-0.00698967452948335,-18.331298828125,-0.8280014603883465,44832139642.084045,0.0,2.0,8.0
2024-08-29,,,,,,-1.35,15.65,-0.10019,0.0008,0.0038,0.0028000000000000004,0.00021999999999999998,-0.0078000000000000005,516.8489990234375,525.8052834680248,514.3157406096544,517.6768202698399,8317400.0,524.4887302943638,518.1836271494112,53.16495789131803,7.447176708750703,-1.3318665885190022,8.779043297269705,863265800.0,511.4120058265865,519.2665893554688,527.1211728843512,3.025260507760264,0.3461032132931346,100.0,0.0,0.0,0.002782546242432757,0.0059449387998209155,515.412841796875,-0.004479135071893371,52.43841574776214,9106100.0,854948400.0,0.009485542962904667,-0.0052223992411186155,-13.6737060546875,-1.3318665885190022,45895489906.01498,0.0,3.0,8.0
2024-08-30,,,,,,-1.3,15.0,-0.104015,0.0098,-0.0055000000000000005,0.0004,0.00021999999999999998,0.0067,519.9307861328125,522.1548668210937,513.8369657534311,519.9706583917031,9157500.0,524.8705705915179,518.4165816805314,54.76191780106691,6.952511734479799,-1.4612252502319247,8.413736984711724,872423300.0,514.4876938994291,517.9321166992188,521.3765394990085,1.3300672766697568,0.7901312570738638,100.0,0.0,0.0,0.0059449387998209155,-0.018489020826095923,516.8489990234375,0.002782546242432757,53.16495789131803,8317400.0,863265800.0,0.008274084957656254,-0.002550305715165999,-6.67236328125,-1.4612252502319247,47775573042.33553,1.0,4.0,8.0
2024-08-31,,,,,,,,-0.108609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,4.1,314.851,21272.2,102.5954,5.13,,,-0.113973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,,,,,,,15.55,-0.119522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,,,,,,-1.35,20.72,-0.125259,-0.0226,-0.0126,0.013600000000000001,0.0002,-0.0074,510.4060974121094,524.0997538426082,507.2743899868656,518.2652549529001,12459100.0,523.6751687186105,517.3485171114085,49.1804498432478,5.725918574815637,-2.1502547279168693,7.876173302732506,859964200.0,509.6920992545245,516.0650695800781,522.4380399056316,2.469832081733118,0.05601769042623279,0.0,0.0,0.0,-0.018489020826095923,0.001913028479007789,519.9307861328125,0.0059449387998209155,54.76191780106691,9157500.0,872423300.0,0.009694554114339756,-0.0036249145979761637,-9.335235595703125,-2.1502547279168693,42293426205.08872,0.0,1.0,9.0
2024-09-04,,,,,,-1.41,21.32,-0.131187,-0.0022,0.0012,-0.0053,0.0002,-0.0022,511.3834533691406,515.223304093467,502.73640830596844,504.7311169813553,8335200.0,522.6763872419085,516.5531752791061,49.74645855523196,4.7776256220805635,-2.4788381445215544,7.256463766602118,868299400.0,507.76063874977206,514.796435546875,521.832232343978,2.733428715227513,0.2574558876444722,0.0,0.0,0.0,0.001913028479007789,0.008003270186089293,510.4060974121094,-0.018489020826095923,49.1804498432478,12459100.0,859964200.0,0.009815188661375082,-0.0024655284753455644,-6.343170166015625,-2.4788381445215544,43194820115.632774,0.0,2.0,9.0
2024-09-05,,,,,,-1.42,19.9,-0.137307,-0.0031,0.0026,-0.0068000000000000005,0.0002,-0.0036,515.4926147460938,520.2500150290379,509.7977292668977,510.36622861742507,8640900.0,521.2181091308594,516.4117672080378,52.15901524140928,4.308011531095303,-2.3587617884054515,6.666773319500755,876940300.0,507.7707152347754,514.8123901367187,521.8540650386619,2.735627594383731,0.5482999157762422,0.0,0.0,0.0,0.008003270186089293,-0.03262415717147276,511.3834533691406,0.001913028479007789,49.74645855523196,8335200.0,868299400.0,0.008369231662210527,3.0952576250968185e-05,0.07977294921875,-2.3587617884054515,45740342473.50603,0.0,3.0,9.0
2024-09-06,,,,,,-1.41,22.38,-0.143622,-0.0182,-0.0023,0.0017000000000000001,0.0002,-0.0015,498.94647216796875,523.1921855093276,496.9318272475794,520.4993164684229,14744500.0,519.283957345145,514.0830612026953,43.17155822334651,2.5710659090645436,-3.276565928348969,5.847631837413513,862195800.0,497.2187205133391,511.231884765625,525.2450490179109,5.482116694935898,0.06164744891032694,0.0,0.0,-100.0,-0.03262415717147276,0.008994578075883811,515.4926147460938,0.008003270186089293,52.15901524140928,8640900.0,876940300.0,0.012483719947115574,-0.007050388106530135,-17.90252685546875,-3.276565928348969,37222336179.624825,0.0,4.0,9.0
2024-09-07,,,,,,,,-0.150134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,,,,,,,,-0.156846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,,,,,,-1.41,19.45,-0.164218,0.0109,-0.0086,-0.0069,0.0002,0.0091,503.45452880859375,509.9772045756239,500.751676509204,504.82089944691495,11047800.0,517.5392979213169,512.6659235501484,45.9063904570874,1.5405282345425348,-3.445682882296782,4.986211116839317,873243600.0,496.07125728295335,507.93663330078124,519.8020093186091,4.67199065392144,0.31112674029659704,0.0,0.0,0.0,0.008994578075883811,0.0,498.94647216796875,-0.03262415717147276,43.17155822334651,14744500.0,862195800.0,0.013345703977680479,-0.0064404602513175565,-16.47625732421875,-3.445682882296782,40087461665.75265,0.0,0.0,9.0
2024-09-10,,,,,,-1.41,19.08,-0.172253,0.004,0.0017000000000000001,-0.0083,0.0002,0.0001,503.45452880859375,512.8196706618348,498.70711219354445,506.81560821803276,9899000.0,515.9763052804129,511.43773758460776,45.90639045708739,0.7155710452784092,-3.4165120572487258,4.132083102527135,873243600.0,494.53598797675335,506.54631958007815,518.5566511834029,4.742046734553798,0.37128620284603625,0.0,0.0,0.0,0.0,0.013849952810986083,503.45452880859375,0.008994578075883811,45.9063904570874,11047800.0,873243600.0,0.013045481488137526,-0.0027426560860983715,-6.951568603515625,-3.4165120572487258,40087461665.75264,0.0,1.0,9.0
2024-09-11,,,,,,-1.45,17.69,-0.180953,0.0105,-0.0001,-0.0166,0.0002,0.008199999999999999,510.4758605957031,511.76245622202606,494.28881906904013,505.66863578869425,10782500.0,514.3142852783203,511.3094873194205,50.23261688192181,0.6211886487265588,-2.8087155630404608,3.4299042117670195,884026100.0,494.62806328787445,506.36480102539065,518.1015387629068,4.635684673875129,0.6751363821128769,0.0,0.0,0.0,0.013849952810986083,0.026548010737028817,503.45452880859375,0.0,45.90639045708739,9899000.0,873243600.0,0.014102286639398142,-0.00035527121970271305,-0.9075927734375,-2.8087155630404608,44406944394.919495,0.0,2.0,9.0
2024-09-12,,,,,,-1.38,17.07,-0.190322,0.008,0.0060999999999999995,-0.005,0.0002,0.005600000000000001,524.20947265625,525.3165823557075,513.85692863316,515.6821043146266,11993300.0,513.8633401053293,513.0294853643311,57.40794607456794,1.6357220505746,-1.4353457289539358,3.0710677795285357,896019400.0,490.39699272967465,508.10817260742186,525.819352485169,6.971420981819682,0.9545518751423863,0.0,0.0,0.0,0.026548010737028817,-0.0018662946798656895,510.4758605957031,0.013849952810986083,50.23261688192181,10782500.0,884026100.0,0.016552467439327836,0.0033536768904851924,8.71685791015625,-1.4353457289539358,51438633396.96672,1.0,3.0,9.0
2024-09-13,,,,,,-1.31,16.56,-0.200365,0.0070999999999999995,0.0189,0.0004,0.0002,-0.0018,523.2320556640625,526.1842465755389,515.7419144489008,518.9634105254878,10321400.0,513.6225476946149,514.3898280709619,56.78050053715105,2.3339731090493387,-0.5896757363833576,2.9236488454326963,885698000.0,494.65803311798453,512.9652893066407,531.2725454952969,7.137814807470315,0.780401559131058,0.0,0.0,0.0,-0.0018662946798656895,0.01732604232174275,524.20947265625,0.026548010737028817,57.40794607456794,11993300.0,896019400.0,0.016583698585560826,0.009505249388806607,24.28558349609375,-0.5896757363833576,50290375764.75361,0.0,4.0,9.0
2024-09-14,,,,,,,,-0.211084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,,,,,,,,-0.222485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,,,,,,-1.33,17.14,-0.234272,0.0016,-0.0034999999999999996,0.0092,0.0002,-0.0018,532.3765869140625,533.1951441126126,516.5234847252611,523.6513423732874,9527600.0,514.5250658307757,516.7880625833753,61.067759083744214,3.583916196355176,0.5282138807379839,3.055702315617192,895225600.0,498.00378360429943,518.7497009277344,539.4956182511693,7.998430567317082,0.828423317558848,0.0,0.0,0.0,0.01732604232174275,0.005684385243773175,523.2320556640625,-0.0018662946798656895,56.78050053715105,10321400.0,885698000.0,0.017317714091096233,0.011171542237978395,28.92205810546875,0.5282138807379839,54669421266.40037,1.0,0.0,9.0
